"month","day","min_rain","max_rain","perc10","perc25","perc75","perc90","median_rain","year","date","basin","avg_mm_rainfall","name"
9,2,129.472445427089,836.440374169005,221.017160716376,357.524588883357,529.337752263494,776.229135338673,452.707011511813,2023,2023-09-02,"Sabinal",431.546292714435,"Median"
9,3,129.742152792698,838.074374104128,221.017337204416,393.21103285487,529.768745969944,776.437364118664,452.707011511813,2023,2023-09-03,"Sabinal",431.546292714435,"Median"
9,4,129.742152792698,898.657183897674,221.017337204416,395.131470551131,537.72927566271,777.026137287006,474.218816768071,2023,2023-09-04,"Sabinal",431.546292714435,"Median"
9,5,129.742152792698,899.815605379725,221.351902612647,395.171428256556,552.31111834634,778.074279622084,474.715159133999,2023,2023-09-05,"Sabinal",431.546292714435,"Median"
9,6,129.742152792698,899.815605379725,222.881614278145,395.282481693836,556.584059162232,778.076051754092,474.718683589628,2023,2023-09-06,"Sabinal",431.546292714435,"Median"
9,7,129.742152792698,899.815605379725,222.881614278145,396.464745620529,559.002092586265,778.076051754092,476.539981204343,2023,2023-09-07,"Sabinal",431.546292714435,"Median"
9,8,129.742152792698,899.815605379725,222.951988099418,412.660199824912,605.713077053031,778.077215030108,476.539981204343,2023,2023-09-08,"Sabinal",431.546292714435,"Median"
9,9,129.742152792698,899.833300103736,226.287113921251,413.437494200976,622.965317329975,778.1767873347,476.539981204343,2023,2023-09-09,"Sabinal",431.546292714435,"Median"
9,10,129.742152792698,899.833300103736,264.68722738762,414.395552896888,636.30105479017,779.753264795276,477.345665208675,2023,2023-09-10,"Sabinal",434.382946923181,"Median"
9,11,129.742152792698,900.944642291394,266.128564759565,424.90472629906,636.581015338304,779.774457290457,477.493301343139,2023,2023-09-11,"Sabinal",435.891642321922,"Median"
9,12,129.742152792698,900.944642291394,267.272743447861,424.94273153281,645.992439118803,780.599837256785,477.514919305025,2023,2023-09-12,"Sabinal",437.790597924662,"Median"
9,13,129.742152792698,900.944642291394,267.344423919687,424.94273153281,650.215630786598,793.238199172756,484.131249883912,2023,2023-09-13,"Sabinal",438.471420368768,"Median"
9,14,129.742152792698,901.572714373,270.941293726036,424.94273153281,658.525645033539,795.611744556244,498.025004196428,2023,2023-09-14,"Sabinal",448.636002358483,"Median"
9,15,129.742152792698,901.831468201932,270.943641331034,424.947173289061,686.100441181134,795.617147961882,498.162054797224,2023,2023-09-15,"Sabinal",463.592690863469,"Median"
9,16,132.234700238773,901.836040312629,270.943641331034,432.685296316481,690.451967296553,795.626359789173,499.29176712012,2023,2023-09-16,"Sabinal",468.831200471775,"Median"
9,17,135.540948654197,901.836040312629,270.958987561212,433.499389313424,690.763246697735,795.626862135719,502.08707233226,2023,2023-09-17,"Sabinal",468.831692128649,"Median"
9,18,135.540948654197,901.864037833766,272.021077013843,434.638439042598,691.637836615779,795.626862135719,502.096767196072,2023,2023-09-18,"Sabinal",468.914026901933,"Median"
9,19,146.021567413747,901.864037833766,272.021077013843,435.308887097192,691.641486258743,795.626862135719,502.59824817439,2023,2023-09-19,"Sabinal",468.914026901933,"Median"
9,20,146.021567413747,901.980922391291,272.06738330377,440.963335051266,692.910937986098,795.626862135719,503.146016895369,2023,2023-09-20,"Sabinal",468.914026901933,"Median"
9,21,146.412195261722,901.980922391291,272.108857642459,440.966723869144,693.553575668213,795.626862135719,503.750680296286,2023,2023-09-21,"Sabinal",468.914026901933,"Median"
9,22,164.723784546552,901.980922391291,274.249902765361,441.033644673347,693.579991147205,805.343933500476,503.759176515007,2023,2023-09-22,"Sabinal",468.914026901933,"Median"
9,23,164.725273225576,901.980922391291,275.190117275108,441.033644673347,694.897469557558,805.343933500476,503.784443673527,2023,2023-09-23,"Sabinal",468.914026901933,"Median"
9,24,164.725273225576,901.980922391291,275.817485613882,441.033644673347,700.43522255956,805.34545572835,503.784443673527,2023,2023-09-24,"Sabinal",468.914026901933,"Median"
9,25,164.725273225576,901.980922391291,275.945095134914,441.033644673347,700.44001755941,826.292165197525,503.784443673527,2023,2023-09-25,"Sabinal",473.042823940036,"Median"
9,26,164.725273225576,901.986507230579,275.945095134914,441.033644673347,703.208067147831,851.731401557787,512.821960786908,2023,2023-09-26,"Sabinal",473.660185037869,"Median"
9,27,164.725273225576,901.986507230579,275.945095134914,441.033644673347,706.159144231289,851.731401557787,540.747687617757,2023,2023-09-27,"Sabinal",473.977034372327,"Median"
9,28,167.986059180972,901.986507230579,275.945095134914,441.033644673347,718.730115041053,851.731401557787,544.771441781708,2023,2023-09-28,"Sabinal",474.011527601587,"Median"
9,29,171.417640840316,902.672146476489,275.988631545371,441.262648884435,718.730115041053,852.358709271759,551.653487445281,2023,2023-09-29,"Sabinal",474.011527601587,"Median"
9,30,173.00357365782,902.729785499682,275.99372460919,441.530664903344,718.730115041053,852.410307006833,551.653487445281,2023,2023-09-30,"Sabinal",474.011527601587,"Median"
10,1,173.00357365782,902.729785499682,275.997492831524,442.361926489678,718.732064672732,852.468865637439,553.632707637543,2023,2023-10-01,"Sabinal",478.658110575361,"Median"
10,2,173.00357365782,902.73704357439,275.997495157393,442.361926489678,740.21835046907,852.479692430852,553.632707637543,2023,2023-10-02,"Sabinal",491.27334315319,"Median"
10,3,173.00357365782,902.73704357439,276.013627689176,442.84875078538,740.21835046907,852.479908207528,553.848348252405,2023,2023-10-03,"Sabinal",491.500529017211,"Median"
10,4,173.00357365782,902.73704357439,276.965424946299,442.84941098648,740.21835046907,852.479908207528,555.627659402672,2023,2023-10-04,"Sabinal",491.500529017211,"Median"
10,5,173.00357365782,902.73704357439,276.965424946299,443.138104044065,744.469664560675,852.479908207528,556.008292069305,2023,2023-10-05,"Sabinal",513.447000259045,"Median"
10,6,173.00357365782,902.73704357439,277.775196244597,443.138104044065,744.936303252518,852.480330925072,556.008292069305,2023,2023-10-06,"Sabinal",513.447000259045,"Median"
10,7,173.00357365782,902.73704357439,281.34581349425,445.152055069248,745.394172890953,852.580337265664,556.008292069305,2023,2023-10-07,"Sabinal",513.447000259045,"Median"
10,8,173.137783602017,957.401938794964,281.347297897629,445.152055069248,746.682163036786,855.514797812551,556.008292069305,2023,2023-10-08,"Sabinal",513.447000259045,"Median"
10,9,212.087315408005,988.731908213805,282.546202915131,445.152055069248,751.510968533899,889.57169713573,556.008292069305,2023,2023-10-09,"Sabinal",513.447000259045,"Median"
10,10,212.087315408005,998.43552437459,288.948315619519,462.785799612979,751.511420061113,889.57169713573,558.365544787167,2023,2023-10-10,"Sabinal",513.447000259045,"Median"
10,11,212.087315408005,998.43552437459,288.948315619519,470.287010585524,752.664813388908,889.695462520973,563.720633816246,2023,2023-10-11,"Sabinal",516.102643797588,"Median"
10,12,212.087315408005,998.43552437459,288.948315619519,470.332464092364,757.001658635619,889.695462520973,563.722203602818,2023,2023-10-12,"Sabinal",516.102643797588,"Median"
10,13,212.087315408005,1000.39038498821,288.948315619519,473.316233378951,757.089333189517,893.415991330539,563.871323446332,2023,2023-10-13,"Sabinal",516.102643797588,"Median"
10,14,212.087315408005,1002.42709588972,288.958207323546,473.39054328195,763.26291791434,893.415991330539,563.871323446332,2023,2023-10-14,"Sabinal",516.22061020268,"Median"
10,15,212.087315408005,1002.42709588972,288.968614605402,474.154307471427,763.26291791434,901.044370197811,563.888499125459,2023,2023-10-15,"Sabinal",516.22061020268,"Median"
10,16,212.087315408005,1002.80762397234,291.263607923832,482.485747024349,763.26291791434,901.044370197811,563.888499125459,2023,2023-10-16,"Sabinal",516.22061020268,"Median"
10,17,212.087315408005,1002.80762397234,291.93710813231,482.485747024349,763.26291791434,901.057537542913,563.888499125459,2023,2023-10-17,"Sabinal",516.22061020268,"Median"
10,18,212.087315408005,1002.91767925413,291.93710813231,482.485747024349,763.26291791434,901.057537542913,563.888499125459,2023,2023-10-18,"Sabinal",516.22061020268,"Median"
10,19,212.087315408005,1008.98176991526,291.93710813231,482.485747024349,763.26291791434,901.057537542913,563.965579524093,2023,2023-10-19,"Sabinal",516.22061020268,"Median"
10,20,212.087315408005,1008.98176991526,291.93710813231,482.485747024349,763.26291791434,901.066523249628,563.965579524093,2023,2023-10-20,"Sabinal",516.22061020268,"Median"
10,21,212.087315408005,1008.98176991526,292.424765630769,483.533424818493,763.26291791434,901.066523249628,563.965579524093,2023,2023-10-21,"Sabinal",516.22061020268,"Median"
10,22,212.087315408005,1021.8111024907,294.665376410585,483.533424818493,763.26291791434,917.603531421779,564.304139471558,2023,2023-10-22,"Sabinal",516.22061020268,"Median"
10,23,212.087315408005,1030.51059648808,294.665874337145,483.690653292308,785.980527094695,917.603531421779,566.355460304767,2023,2023-10-23,"Sabinal",517.853055357751,"Median"
10,24,212.087315408005,1082.767922401,294.687098272113,484.098165943111,798.59642132905,921.599921211686,566.35592683691,2023,2023-10-24,"Sabinal",532.857674995283,"Median"
10,25,212.087315408005,1082.8530132461,299.548078855974,484.347200985074,798.71802375379,921.603843253917,566.35592683691,2023,2023-10-25,"Sabinal",541.06000790322,"Median"
10,26,212.087315408005,1082.89292349622,299.548078855974,485.023347403607,799.673933202378,921.603843253917,566.35592683691,2023,2023-10-26,"Sabinal",544.911762382305,"Median"
10,27,212.087315408005,1082.90292094873,299.548078855974,490.865029341394,799.708095883821,921.603843253917,566.35592683691,2023,2023-10-27,"Sabinal",547.065548668949,"Median"
10,28,212.087315408005,1082.94539565277,300.46624305269,490.868619851867,799.768903741714,921.603843253917,566.35592683691,2023,2023-10-28,"Sabinal",548.357526437235,"Median"
10,29,212.087315408005,1082.94539565277,300.46624305269,490.954764515817,799.768903741714,921.603843253917,566.409674818885,2023,2023-10-29,"Sabinal",548.63833433278,"Median"
10,30,212.087315408005,1082.94539565277,300.46624305269,491.289928962819,799.769848497833,925.824164839877,566.410818020974,2023,2023-10-30,"Sabinal",551.148515919259,"Median"
10,31,212.087315408005,1082.94539565277,300.46624305269,491.56093365556,799.78610984402,941.559334300857,572.566738415878,2023,2023-10-31,"Sabinal",552.562544967666,"Median"
11,1,212.087315408005,1082.94540970261,300.613168145883,491.56093365556,815.605316901944,941.948892577092,572.566738415878,2023,2023-11-01,"Sabinal",552.562544967666,"Median"
11,2,212.087315408005,1082.95040842886,392.520784939111,507.68043525948,866.628317578801,944.023401052963,575.071361771124,2023,2023-11-02,"Sabinal",552.562544967666,"Median"
11,3,212.087315408005,1083.02024158265,300.613168145883,491.56093365556,816.801096010099,941.948892577092,572.566738415878,2023,2023-11-03,"Sabinal",552.562544967666,"Median"
11,4,212.087315408005,1093.41961216481,300.613168145883,491.56093365556,816.801096010099,942.996167819261,572.843792115451,2023,2023-11-04,"Sabinal",552.562544967666,"Median"
11,5,212.087315408005,1093.41961216481,300.613168145883,491.56093365556,816.801096010099,948.874857805573,582.150230499051,2023,2023-11-05,"Sabinal",552.562544967666,"Median"
11,6,212.087315408005,1093.41961216481,301.905949254022,491.566590185769,816.825879037804,962.112633308646,582.150230499051,2023,2023-11-06,"Sabinal",552.562544967666,"Median"
11,7,212.920598313313,1093.41961216481,301.984481815287,491.673651800741,816.850195331521,982.184130000139,582.150230499051,2023,2023-11-07,"Sabinal",552.562544967666,"Median"
11,8,214.035750388111,1093.41961216481,301.984481815287,491.679996648135,816.898657506569,983.50299275984,582.276740499536,2023,2023-11-08,"Sabinal",552.562544967666,"Median"
11,9,214.056945816386,1093.41961216481,302.273974867464,491.679996648135,816.903026562869,983.50299275984,582.425263322125,2023,2023-11-09,"Sabinal",559.97384508713,"Median"
11,10,214.056945816386,1093.41961216481,302.273974867464,491.679996648135,816.903026562869,983.50299275984,583.884230050428,2023,2023-11-10,"Sabinal",573.530114163386,"Median"
11,11,214.056945816386,1093.41961216481,302.690966604864,491.679996648135,816.903026562869,983.54991812154,585.30786766701,2023,2023-11-11,"Sabinal",576.37738939655,"Median"
11,12,214.056945816386,1093.41961216481,302.690966604864,491.679996648135,816.903026562869,983.54991812154,586.591716472874,2023,2023-11-12,"Sabinal",578.945087008279,"Median"
11,13,214.056945816386,1093.41961216481,302.690966604864,491.679996648135,816.923535217869,983.54991812154,592.956253755883,2023,2023-11-13,"Sabinal",591.553173752551,"Median"
11,14,214.056945816386,1093.41961216481,302.70541418957,491.727017856768,832.91865185084,984.13712492859,593.543519532936,2023,2023-11-14,"Sabinal",592.727705306658,"Median"
11,15,243.49280840375,1093.41961216481,302.70541418957,491.727017856768,833.085804003434,984.145536361975,593.543519532936,2023,2023-11-15,"Sabinal",592.727705306658,"Median"
11,16,243.49280840375,1095.16489456406,302.70541418957,491.727017856768,833.085804003434,986.031167360019,593.543519532936,2023,2023-11-16,"Sabinal",592.727705306658,"Median"
11,17,243.49280840375,1095.16489456406,302.70541418957,491.727017856768,833.653090297724,991.117780848507,593.543519532936,2023,2023-11-17,"Sabinal",592.727705306658,"Median"
11,18,243.49280840375,1095.16489456406,302.70541418957,491.727017856768,833.943004379491,991.117780848507,593.543519532936,2023,2023-11-18,"Sabinal",592.727705306658,"Median"
11,19,243.49280840375,1095.16489456406,302.902255245943,491.727017856768,833.943004379491,991.117780848507,593.543519532936,2023,2023-11-19,"Sabinal",592.727705306658,"Median"
11,20,243.49280840375,1095.16489456406,302.906457400709,491.727017856768,833.943004379491,991.135114564387,593.552159922173,2023,2023-11-20,"Sabinal",592.744986085131,"Median"
11,21,243.49280840375,1095.16489456406,302.998937388297,491.727017856768,833.943004379491,991.301937183681,593.552159922173,2023,2023-11-21,"Sabinal",592.744986085131,"Median"
11,22,244.134507214177,1095.16489456406,303.01243806263,491.738313302318,833.946766566989,991.612263779044,596.850212379896,2023,2023-11-22,"Sabinal",592.744986085131,"Median"
11,23,244.134507214177,1095.16489456406,303.01243806263,491.738313302318,833.946766566989,991.613404114348,596.895670540595,2023,2023-11-23,"Sabinal",592.744986085131,"Median"
11,24,244.134507214177,1095.16489456406,303.193578008751,491.738313302318,833.946766566989,991.83952109823,597.629470542172,2023,2023-11-24,"Sabinal",592.744986085131,"Median"
11,25,244.134507214177,1095.16489456406,303.799295435388,491.738313302318,834.016595897759,991.83952109823,597.629470542172,2023,2023-11-25,"Sabinal",593.579692559019,"Median"
11,26,264.121798494667,1095.19366189625,305.423174838518,496.687498795824,834.016595897759,995.092495022712,597.690072846018,2023,2023-11-26,"Sabinal",593.864319487216,"Median"
11,27,264.121798494667,1095.19366189625,305.443564822049,497.717109604891,836.311678007099,1011.64379577167,597.909040981117,2023,2023-11-27,"Sabinal",593.864319487216,"Median"
11,28,264.121798494667,1095.19366189625,305.480051479764,512.056899204417,836.361299381049,1020.50418579723,597.909040981117,2023,2023-11-28,"Sabinal",593.864319487216,"Median"
11,29,264.121798494667,1095.19366189625,305.678253654553,512.062444356575,836.361299381049,1020.50418579723,597.909040981117,2023,2023-11-29,"Sabinal",594.40506411183,"Median"
11,30,264.121798494667,1095.19366189625,305.896504450132,512.062778467187,836.361299381049,1020.55641220627,598.82019946964,2023,2023-11-30,"Sabinal",596.619880250435,"Median"
12,1,264.121798494667,1095.19366189625,305.896504450132,512.062778467187,836.361299381049,1020.55641220627,598.82019946964,2023,2023-12-01,"Sabinal",596.619880250435,"Median"
12,2,264.131325556336,1095.19366189625,305.898777780105,512.062778467187,844.783494160287,1020.55641220627,598.82019946964,2023,2023-12-02,"Sabinal",596.619880250435,"Median"
12,3,265.008093589802,1097.77308631938,305.899678273226,512.062778467187,868.446356335323,1020.55641220627,598.82019946964,2023,2023-12-03,"Sabinal",596.619880250435,"Median"
12,4,265.736367910694,1099.30374118445,305.96493211604,512.062778467187,868.446356335323,1021.66320597963,598.82019946964,2023,2023-12-04,"Sabinal",596.619880250435,"Median"
12,5,269.904455621443,1099.30374118445,305.966005181024,512.084492403087,868.446356335323,1023.96228946931,598.82019946964,2023,2023-12-05,"Sabinal",596.619880250435,"Median"
12,6,269.904455621443,1099.30374118445,305.966005181024,512.084492403087,868.446356335323,1024.69218966912,598.82019946964,2023,2023-12-06,"Sabinal",596.619880250435,"Median"
12,7,269.904455621443,1099.30374118445,305.977949734491,512.084492403087,868.446356335323,1034.39001527041,610.059103810916,2023,2023-12-07,"Sabinal",596.619880250435,"Median"
12,8,269.904455621443,1099.30374118445,306.497567370462,512.084492403087,868.446356335323,1034.39001527041,610.91782543094,2023,2023-12-08,"Sabinal",596.619880250435,"Median"
