month,day,year,daily_cum_cubic_m_across_basin,basin_area,avg_mm_rainfall
9,23,2020,2422102807.362515,4003040565,605.0657663926308
9,24,2020,2422102807.362515,4003040565,605.0657663926308
9,25,2020,2422102807.362515,4003040565,605.0657663926308
9,26,2020,2422102807.362515,4003040565,605.0657663926308
9,27,2020,2422102807.362515,4003040565,605.0657663926308
9,28,2020,2422109368.854265,4003040565,605.0674055196004
9,29,2020,2422109368.854265,4003040565,605.0674055196004
9,30,2020,2422109368.854265,4003040565,605.0674055196004
10,1,2020,2422109368.854265,4003040565,605.0674055196004
10,2,2020,2422109368.854265,4003040565,605.0674055196004
10,3,2020,2422109368.854265,4003040565,605.0674055196004
10,4,2020,2422109368.854265,4003040565,605.0674055196004
10,5,2020,2422109368.854265,4003040565,605.0674055196004
10,6,2020,2422109368.854265,4003040565,605.0674055196004
10,7,2020,2422109368.854265,4003040565,605.0674055196004
10,8,2020,2422109368.854265,4003040565,605.0674055196004
10,9,2020,2422109368.854265,4003040565,605.0674055196004
10,10,2020,2422109368.854265,4003040565,605.0674055196004
10,11,2020,2422109368.854265,4003040565,605.0674055196004
10,12,2020,2422109368.854265,4003040565,605.0674055196004
10,13,2020,2422109368.854265,4003040565,605.0674055196004
10,14,2020,2422109368.854265,4003040565,605.0674055196004
10,15,2020,2422109368.854265,4003040565,605.0674055196004
10,16,2020,2422109368.854265,4003040565,605.0674055196004
10,17,2020,2422113041.633515,4003040565,605.0683230169852
10,18,2020,2422113041.633515,4003040565,605.0683230169852
10,19,2020,2422113041.633515,4003040565,605.0683230169852
10,20,2020,2422343041.91489,4003040565,605.1257794123527
10,21,2020,2422393140.74164,4003040565,605.1382946057255
10,22,2020,2422410053.84864,4003040565,605.1425196708292
10,23,2020,2423342226.55514,4003040565,605.3753858362761
10,24,2020,2423648056.947015,4003040565,605.4517853598156
10,25,2020,2423648056.947015,4003040565,605.4517853598156
10,26,2020,2429893712.38464,4003040565,607.0120132256617
10,27,2020,2435405555.27439,4003040565,608.3889272989144
10,28,2020,2439002212.74939,4003040565,609.287408694893
10,29,2020,2439002212.74939,4003040565,609.287408694893
10,30,2020,2439002212.74939,4003040565,609.287408694893
10,31,2020,2439002212.74939,4003040565,609.287408694893
11,1,2020,2439002212.74939,4003040565,609.287408694893
11,2,2020,2439002212.74939,4003040565,609.287408694893
11,3,2020,2439002212.74939,4003040565,609.287408694893
11,4,2020,2439002212.74939,4003040565,609.287408694893
11,5,2020,2439002212.74939,4003040565,609.287408694893
11,6,2020,2439002212.74939,4003040565,609.287408694893
11,7,2020,2439002212.74939,4003040565,609.287408694893
11,8,2020,2439002212.74939,4003040565,609.287408694893
11,9,2020,2439005711.102015,4003040565,609.2882826187436
11,10,2020,2439362763.04114,4003040565,609.3774778025863
11,11,2020,2439362763.04114,4003040565,609.3774778025863
11,12,2020,2439362763.04114,4003040565,609.3774778025863
11,13,2020,2439362763.04114,4003040565,609.3774778025863
11,14,2020,2439539092.218265,4003040565,609.4215266135493
11,15,2020,2439539092.218265,4003040565,609.4215266135493
11,16,2020,2439539092.218265,4003040565,609.4215266135493
11,17,2020,2439539092.218265,4003040565,609.4215266135493
11,18,2020,2439539092.218265,4003040565,609.4215266135493
11,19,2020,2439539092.218265,4003040565,609.4215266135493
11,20,2020,2439539092.218265,4003040565,609.4215266135493
11,21,2020,2439539092.218265,4003040565,609.4215266135493
11,22,2020,2439552501.35564,4003040565,609.424876351619
11,23,2020,2439589849.88564,4003040565,609.4342063919704
11,24,2020,2440092168.6745152,4003040565,609.5596907033879
11,25,2020,2440092168.6745152,4003040565,609.5596907033879
11,26,2020,2440092168.6745152,4003040565,609.5596907033879
11,27,2020,2443821662.738015,4003040565,610.491356022023
11,28,2020,2515424869.747765,4003040565,628.3785609721307
11,29,2020,2522646161.28739,4003040565,630.1825125989924
11,30,2020,2522646161.28739,4003040565,630.1825125989924
12,1,2020,2522646161.28739,4003040565,630.1825125989924
12,2,2020,2522646161.28739,4003040565,630.1825125989924
12,3,2020,2522646161.28739,4003040565,630.1825125989924
12,4,2020,2522646161.28739,4003040565,630.1825125989924
12,5,2020,2522839033.93414,4003040565,630.2306941359062
12,6,2020,2522901047.38689,4003040565,630.246185723299
12,7,2020,2522901047.38689,4003040565,630.246185723299
12,8,2020,2522901047.38689,4003040565,630.246185723299
12,9,2020,2522901047.38689,4003040565,630.246185723299
12,10,2020,2522901047.38689,4003040565,630.246185723299
12,11,2020,2526844087.2231402,4003040565,631.2311969347081
12,12,2020,2526869912.05164,4003040565,631.2376482379314
12,13,2020,2526869912.05164,4003040565,631.2376482379314
12,14,2020,2526869912.05164,4003040565,631.2376482379314
12,15,2020,2526869912.05164,4003040565,631.2376482379314
12,16,2020,2526869912.05164,4003040565,631.2376482379314
12,17,2020,2526869912.05164,4003040565,631.2376482379314
12,18,2020,2526869912.05164,4003040565,631.2376482379314
12,19,2020,2558446880.75814,4003040565,639.1258942333851
12,20,2020,2558446880.75814,4003040565,639.1258942333851
12,21,2020,2558446880.75814,4003040565,639.1258942333851
12,22,2020,2558446880.75814,4003040565,639.1258942333851
12,23,2020,2558446880.75814,4003040565,639.1258942333851
12,24,2020,2558446880.75814,4003040565,639.1258942333851
12,25,2020,2558446880.75814,4003040565,639.1258942333851
12,26,2020,2558446880.75814,4003040565,639.1258942333851
12,27,2020,2558446880.75814,4003040565,639.1258942333851
12,28,2020,2558479724.11789,4003040565,639.1340988366652
12,29,2020,2561288377.32589,4003040565,639.8357288007873
12,30,2020,2570120314.89189,4003040565,642.0420360871087
12,31,2020,2679531406.4826403,4003040565,669.3740328066449
1,1,2021,1852594.033375,4003040565,0.46279671746843765
1,2,2021,1852594.033375,4003040565,0.46279671746843765
1,3,2021,1852594.033375,4003040565,0.46279671746843765
1,4,2021,1852594.033375,4003040565,0.46279671746843765
1,5,2021,1852594.033375,4003040565,0.46279671746843765
1,6,2021,3308357.18125,4003040565,0.8264610681630702
1,7,2021,3308357.18125,4003040565,0.8264610681630702
1,8,2021,3308357.18125,4003040565,0.8264610681630702
1,9,2021,3308357.18125,4003040565,0.8264610681630702
1,10,2021,53963681.875375,4003040565,13.480673253026353
1,11,2021,54034042.055250004,4003040565,13.498249937232401
1,12,2021,54034042.055250004,4003040565,13.498249937232401
1,13,2021,54034042.055250004,4003040565,13.498249937232401
1,14,2021,54034042.055250004,4003040565,13.498249937232401
