month,day,year,daily_cum_cubic_m_across_basin,basin_area,avg_mm_rainfall
11,10,2012,1138645786.89631,1701207646,669.3161705295498
11,11,2012,1138645786.89631,1701207646,669.3161705295498
11,12,2012,1138645786.89631,1701207646,669.3161705295498
11,13,2012,1139485980.0078301,1701207646,669.8100509288623
11,14,2012,1139485980.0078301,1701207646,669.8100509288623
11,15,2012,1139485980.0078301,1701207646,669.8100509288623
11,16,2012,1139485980.0078301,1701207646,669.8100509288623
11,17,2012,1139485980.0078301,1701207646,669.8100509288623
11,18,2012,1139485980.0078301,1701207646,669.8100509288623
11,19,2012,1139487697.30158,1701207646,669.8110603845593
11,20,2012,1139487697.30158,1701207646,669.8110603845593
11,21,2012,1139487697.30158,1701207646,669.8110603845593
11,22,2012,1139487697.30158,1701207646,669.8110603845593
11,23,2012,1139487697.30158,1701207646,669.8110603845593
11,24,2012,1139487697.30158,1701207646,669.8110603845593
11,25,2012,1139487697.30158,1701207646,669.8110603845593
11,26,2012,1139487697.30158,1701207646,669.8110603845593
11,27,2012,1139973152.88942,1701207646,670.0964197814451
11,28,2012,1139973152.88942,1701207646,670.0964197814451
11,29,2012,1139973152.88942,1701207646,670.0964197814451
11,30,2012,1139973152.88942,1701207646,670.0964197814451
12,1,2012,1139973152.88942,1701207646,670.0964197814451
12,2,2012,1140100077.38539,1701207646,670.1710282492993
12,3,2012,1140100077.38539,1701207646,670.1710282492993
12,4,2012,1140100077.38539,1701207646,670.1710282492993
12,5,2012,1140100077.38539,1701207646,670.1710282492993
12,6,2012,1140100077.38539,1701207646,670.1710282492993
12,7,2012,1140100077.38539,1701207646,670.1710282492993
12,8,2012,1140100077.38539,1701207646,670.1710282492993
12,9,2012,1140100077.38539,1701207646,670.1710282492993
12,10,2012,1140100077.38539,1701207646,670.1710282492993
12,11,2012,1140100077.38539,1701207646,670.1710282492993
12,12,2012,1140100077.38539,1701207646,670.1710282492993
12,13,2012,1140100077.38539,1701207646,670.1710282492993
12,14,2012,1145430107.03876,1701207646,673.3041141285582
12,15,2012,1145473240.86196,1701207646,673.3294689541736
12,16,2012,1145695009.67612,1701207646,673.4598285929171
12,17,2012,1145695009.67612,1701207646,673.4598285929171
12,18,2012,1145695009.67612,1701207646,673.4598285929171
12,19,2012,1145695009.67612,1701207646,673.4598285929171
12,20,2012,1145695009.67612,1701207646,673.4598285929171
12,21,2012,1145695009.67612,1701207646,673.4598285929171
12,22,2012,1145695009.67612,1701207646,673.4598285929171
12,23,2012,1145695009.67612,1701207646,673.4598285929171
12,24,2012,1145695009.67612,1701207646,673.4598285929171
12,25,2012,1145695009.67612,1701207646,673.4598285929171
12,26,2012,1145695009.67612,1701207646,673.4598285929171
12,27,2012,1145695009.67612,1701207646,673.4598285929171
12,28,2012,1145695009.67612,1701207646,673.4598285929171
12,29,2012,1145695009.67612,1701207646,673.4598285929171
12,30,2012,1145909578.216,1701207646,673.5859557828486
12,31,2012,1148169548.63366,1701207646,674.9144064413993
1,1,2013,664092.8143900001,1701207646,0.39036552413308406
1,2,2013,664092.8143900001,1701207646,0.39036552413308406
1,3,2013,1285739.41481,1701207646,0.7557804115406616
1,4,2013,9906791.81541,1701207646,5.82338777908949
1,5,2013,10202823.644399999,1701207646,5.997400533902843
