month,day,year,daily_cum_cubic_m_across_basin,basin_area,avg_mm_rainfall
10,11,2011,334240602.07417,1422409674,234.98195223478916
10,12,2011,334246759.72632,1422409674,234.98628126338235
10,13,2011,334767637.06145,1422409674,235.35247487458386
10,14,2011,334767637.06145,1422409674,235.35247487458386
10,15,2011,334767637.06145,1422409674,235.35247487458386
10,16,2011,334767637.06145,1422409674,235.35247487458386
10,17,2011,334767637.06145,1422409674,235.35247487458386
10,18,2011,334767637.06145,1422409674,235.35247487458386
10,19,2011,334767637.06145,1422409674,235.35247487458386
10,20,2011,334767637.06145,1422409674,235.35247487458386
10,21,2011,334767637.06145,1422409674,235.35247487458386
10,22,2011,334767637.06145,1422409674,235.35247487458386
10,23,2011,334767637.06145,1422409674,235.35247487458386
10,24,2011,334767637.06145,1422409674,235.35247487458386
10,25,2011,334767637.06145,1422409674,235.35247487458386
10,26,2011,334767637.06145,1422409674,235.35247487458386
10,27,2011,334767637.06145,1422409674,235.35247487458386
10,28,2011,334767637.06145,1422409674,235.35247487458386
10,29,2011,334767637.06145,1422409674,235.35247487458386
10,30,2011,334767637.06145,1422409674,235.35247487458386
10,31,2011,334767637.06145,1422409674,235.35247487458386
11,1,2011,334767637.06145,1422409674,235.35247487458386
11,2,2011,334767637.06145,1422409674,235.35247487458386
11,3,2011,335318275.73953,1422409674,235.73959167232857
11,4,2011,335318275.73953,1422409674,235.73959167232857
11,5,2011,335318275.73953,1422409674,235.73959167232857
11,6,2011,335397302.15027,1422409674,235.79514979470676
11,7,2011,335650901.33464,1422409674,235.97343822244
11,8,2011,337432945.78715,1422409674,237.22627310192914
11,9,2011,338200248.9523,1422409674,237.76571204077737
11,10,2011,338204202.41771,1422409674,237.76849145481134
11,11,2011,338204202.41771,1422409674,237.76849145481134
11,12,2011,338204202.41771,1422409674,237.76849145481134
11,13,2011,338204202.41771,1422409674,237.76849145481134
11,14,2011,338204202.41771,1422409674,237.76849145481134
11,15,2011,357031033.41252,1422409674,251.00436248335023
11,16,2011,357031033.41252,1422409674,251.00436248335023
11,17,2011,357031033.41252,1422409674,251.00436248335023
11,18,2011,357031033.41252,1422409674,251.00436248335023
11,19,2011,357031033.41252,1422409674,251.00436248335023
11,20,2011,357031033.41252,1422409674,251.00436248335023
11,21,2011,357107572.98611003,1422409674,251.05817227879035
11,22,2011,375244248.71474004,1422409674,263.80884183633583
11,23,2011,375244248.71474004,1422409674,263.80884183633583
11,24,2011,375244248.71474004,1422409674,263.80884183633583
11,25,2011,375244248.71474004,1422409674,263.80884183633583
11,26,2011,417161480.08923,1422409674,293.2780110501625
11,27,2011,417161480.08923,1422409674,293.2780110501625
11,28,2011,417161480.08923,1422409674,293.2780110501625
11,29,2011,417161480.08923,1422409674,293.2780110501625
11,30,2011,417161480.08923,1422409674,293.2780110501625
12,1,2011,417161480.08923,1422409674,293.2780110501625
12,2,2011,421506759.50057,1422409674,296.332882997933
12,3,2011,425406731.68838,1422409674,299.0746895668118
12,4,2011,440706873.90041,1422409674,309.83118433178623
12,5,2011,458298982.30528003,1422409674,322.19900545001497
12,6,2011,458298982.30528003,1422409674,322.19900545001497
12,7,2011,458298982.30528003,1422409674,322.19900545001497
12,8,2011,458298982.30528003,1422409674,322.19900545001497
12,9,2011,458298982.30528003,1422409674,322.19900545001497
12,10,2011,458707041.27195,1422409674,322.48588409976605
12,11,2011,472874166.77284,1422409674,332.44583147628396
12,12,2011,472941102.62983,1422409674,332.49288954838056
12,13,2011,473321350.15212,1422409674,332.7602158533407
12,14,2011,475850862.38348,1422409674,334.53854475365443
12,15,2011,483830339.65311,1422409674,340.1483753217992
12,16,2011,485702233.8106,1422409674,341.46437744953073
12,17,2011,485702233.8106,1422409674,341.46437744953073
12,18,2011,485702233.8106,1422409674,341.46437744953073
12,19,2011,490921977.79237,1422409674,345.1340262695444
12,20,2011,491017259.71292,1422409674,345.20101254100445
12,21,2011,491017259.71292,1422409674,345.20101254100445
12,22,2011,525088139.1333,1422409674,369.15394258862443
12,23,2011,525088139.1333,1422409674,369.15394258862443
12,24,2011,526088582.48095,1422409674,369.85728661526946
12,25,2011,526588370.69251,1422409674,370.20865389060197
12,26,2011,527467627.07324,1422409674,370.82679956044785
12,27,2011,527467627.07324,1422409674,370.82679956044785
12,28,2011,527467627.07324,1422409674,370.82679956044785
12,29,2011,527467627.07324,1422409674,370.82679956044785
12,30,2011,527467627.07324,1422409674,370.82679956044785
12,31,2011,527467627.07324,1422409674,370.82679956044785
1,1,2012,0,1422409674,0
1,2,2012,0,1422409674,0
1,3,2012,0,1422409674,0
1,4,2012,0,1422409674,0
1,5,2012,0,1422409674,0
1,6,2012,0,1422409674,0
1,7,2012,0,1422409674,0
1,8,2012,0,1422409674,0
1,9,2012,5894534.5032399995,1422409674,4.144048378596728
1,10,2012,5959846.90771,1422409674,4.189965111071087
1,11,2012,5959846.90771,1422409674,4.189965111071087
1,12,2012,5959846.90771,1422409674,4.189965111071087
1,13,2012,5959846.90771,1422409674,4.189965111071087
1,14,2012,5959846.90771,1422409674,4.189965111071087
1,15,2012,5959846.90771,1422409674,4.189965111071087
1,16,2012,5959846.90771,1422409674,4.189965111071087
1,17,2012,6059249.85056,1422409674,4.259848594477431
1,18,2012,6059249.85056,1422409674,4.259848594477431
1,19,2012,6059249.85056,1422409674,4.259848594477431
1,20,2012,6059249.85056,1422409674,4.259848594477431
1,21,2012,6059249.85056,1422409674,4.259848594477431
1,22,2012,6059249.85056,1422409674,4.259848594477431
1,23,2012,6059283.49326,1422409674,4.259872246383498
1,24,2012,10464226.59114,1422409674,7.3566896952502026
1,25,2012,107241866.69658,1422409674,75.3945003727386
1,26,2012,107242906.25744,1422409674,75.39523121764145
1,27,2012,107242906.25744,1422409674,75.39523121764145
1,28,2012,107242906.25744,1422409674,75.39523121764145
1,29,2012,107242906.25744,1422409674,75.39523121764145
1,30,2012,107472198.01701,1422409674,75.55643073966468
1,31,2012,115586562.95003,1422409674,81.26109169729256
2,1,2012,115593646.77353,1422409674,81.26607185429619
2,2,2012,117144914.39549,1422409674,82.3566631588376
2,3,2012,117799615.25562,1422409674,82.816939035821
2,4,2012,132833183.30813,1422409674,93.38602354593519
2,5,2012,136887322.90755,1422409674,96.23621479078186
2,6,2012,137473940.49045,1422409674,96.64862592213359
2,7,2012,137473940.49045,1422409674,96.64862592213359
2,8,2012,137473940.49045,1422409674,96.64862592213359
2,9,2012,137473940.49045,1422409674,96.64862592213359
2,10,2012,140936211.15667,1422409674,99.08271416654469
2,11,2012,140936211.15667,1422409674,99.08271416654469
2,12,2012,142046300.03883,1422409674,99.86314254976729
2,13,2012,145111530.6603,1422409674,102.01809880287695
2,14,2012,145111530.6603,1422409674,102.01809880287695
2,15,2012,145117130.66324,1422409674,102.02203578604176
2,16,2012,145125123.88014,1422409674,102.02765527601439
2,17,2012,153268265.37591,1422409674,107.75254708785819
2,18,2012,196530306.43634,1422409674,138.16716100057963
2,19,2012,196833036.33124,1422409674,138.37998990664906
2,20,2012,196833036.33124,1422409674,138.37998990664906
2,21,2012,196833036.33124,1422409674,138.37998990664906
2,22,2012,196833036.33124,1422409674,138.37998990664906
2,23,2012,196833036.33124,1422409674,138.37998990664906
2,24,2012,196833036.33124,1422409674,138.37998990664906
2,25,2012,196833036.33124,1422409674,138.37998990664906
2,26,2012,196833036.33124,1422409674,138.37998990664906
2,27,2012,196878637.06532001,1422409674,138.41204869738536
2,28,2012,197410747.31336,1422409674,138.78613940962273
2,29,2012,197469126.61486,1422409674,138.8271819465002
3,1,2012,197469126.61486,1422409674,138.8271819465002
3,2,2012,197469126.61486,1422409674,138.8271819465002
3,3,2012,197481926.02894,1422409674,138.8361803485175
3,4,2012,197481926.02894,1422409674,138.8361803485175
3,5,2012,197481926.02894,1422409674,138.8361803485175
3,6,2012,197481926.02894,1422409674,138.8361803485175
3,7,2012,197494698.7462,1422409674,138.84515998180706
3,8,2012,197503627.13238,1422409674,138.85143692602585
3,9,2012,218207900.12745,1422409674,153.4072103951748
3,10,2012,239673614.80335,1422409674,168.498301990141
3,11,2012,245590792.58735,1422409674,172.65826932737102
3,12,2012,245590792.58735,1422409674,172.65826932737102
3,13,2012,245590792.58735,1422409674,172.65826932737102
3,14,2012,245590792.58735,1422409674,172.65826932737102
3,15,2012,245590792.58735,1422409674,172.65826932737102
3,16,2012,245590792.58735,1422409674,172.65826932737102
3,17,2012,245590792.58735,1422409674,172.65826932737102
3,18,2012,245607274.86752,1422409674,172.66985690334948
3,19,2012,245942359.99215,1422409674,172.90543258225196
