month,day,year,daily_cum_cubic_m_across_basin,basin_area,avg_mm_rainfall
6,12,2014,224129840.14469,861237539,260.2416058233268
6,13,2014,237212397.57043,861237539,275.43202290724815
6,14,2014,238193536.95566002,861237539,276.57124332066536
6,15,2014,238193536.95566002,861237539,276.57124332066536
6,16,2014,238221446.30286,861237539,276.60364941763174
6,17,2014,238261104.64614,861237539,276.6496975071357
6,18,2014,238583518.67112002,861237539,277.02405883067297
6,19,2014,240493233.06999,861237539,279.24146612237956
6,20,2014,241579068.74408,861237539,280.5022514747584
6,21,2014,241579068.74408,861237539,280.5022514747584
6,22,2014,243464320.90522,861237539,282.6912551767208
6,23,2014,244775960.82140002,861237539,284.21422631625444
6,24,2014,245583771.72460002,861237539,285.15219158903847
6,25,2014,276866940.94729,861237539,321.47570026820443
6,26,2014,279971942.91686,861237539,325.08097968179715
6,27,2014,280249124.77808,861237539,325.4028210422444
6,28,2014,280251026.43342,861237539,325.4050290920029
6,29,2014,280251026.43342,861237539,325.4050290920029
6,30,2014,280251026.43342,861237539,325.4050290920029
7,1,2014,280251026.43342,861237539,325.4050290920029
7,2,2014,280251026.43342,861237539,325.4050290920029
7,3,2014,280260959.20316,861237539,325.4165622280893
7,4,2014,280262250.52105004,861237539,325.41806160292094
7,5,2014,284025227.64525,861237539,329.7873290277585
7,6,2014,284907371.01153,861237539,330.81160319874306
7,7,2014,284907371.01153,861237539,330.81160319874306
7,8,2014,284907561.46075,861237539,330.8118243331123
7,9,2014,285183789.46104,861237539,331.132558146702
7,10,2014,285225705.17359,861237539,331.1812273124686
7,11,2014,285362933.71133,861237539,331.34056609129067
7,12,2014,285362933.71133,861237539,331.34056609129067
7,13,2014,285362933.71133,861237539,331.34056609129067
7,14,2014,285362933.71133,861237539,331.34056609129067
7,15,2014,297521858.3826,861237539,345.4585348521368
7,16,2014,297599937.78212,861237539,345.5491943926053
7,17,2014,298500500.23776,861237539,346.59485533381985
7,18,2014,349894479.7391,861237539,406.2694249781186
7,19,2014,349894479.7391,861237539,406.2694249781186
7,20,2014,349894479.7391,861237539,406.2694249781186
7,21,2014,349894479.7391,861237539,406.2694249781186
7,22,2014,349894479.7391,861237539,406.2694249781186
7,23,2014,349894479.7391,861237539,406.2694249781186
7,24,2014,349905790.74236,861237539,406.28255840849965
7,25,2014,349910050.39945,861237539,406.28750438089065
7,26,2014,349910050.39945,861237539,406.28750438089065
7,27,2014,349910050.39945,861237539,406.28750438089065
7,28,2014,349910050.39945,861237539,406.28750438089065
7,29,2014,349910050.39945,861237539,406.28750438089065
7,30,2014,349910050.39945,861237539,406.28750438089065
7,31,2014,351112529.21882,861237539,407.68372640433637
8,1,2014,351678228.97575,861237539,408.34057161986993
8,2,2014,351678228.97575,861237539,408.34057161986993
8,3,2014,351678228.97575,861237539,408.34057161986993
