month,day,year,daily_cum_cubic_m_across_basin,basin_area,avg_mm_rainfall
3,1,2002,15165211.40348,1258791243,12.047439547909216
3,2,2002,15165372.49004,1258791243,12.047567517150261
3,3,2002,15165372.49004,1258791243,12.047567517150261
3,4,2002,15165372.49004,1258791243,12.047567517150261
3,5,2002,15165372.49004,1258791243,12.047567517150261
3,6,2002,15165372.49004,1258791243,12.047567517150261
3,7,2002,15165372.49004,1258791243,12.047567517150261
3,8,2002,15169025.15254,1258791243,12.05046923935425
3,9,2002,15169025.15254,1258791243,12.05046923935425
3,10,2002,15230123.63077,1258791243,12.099006658540919
3,11,2002,15839791.53126,1258791243,12.583334702511907
3,12,2002,15845348.15232,1258791243,12.587748953954234
3,13,2002,15845348.15232,1258791243,12.587748953954234
3,14,2002,15845348.15232,1258791243,12.587748953954234
3,15,2002,15845348.15232,1258791243,12.587748953954234
3,16,2002,15845348.15232,1258791243,12.587748953954234
3,17,2002,15845348.15232,1258791243,12.587748953954234
3,18,2002,16433067.85039,1258791243,13.054641062823155
3,19,2002,17024076.40754,1258791243,13.524145883766685
3,20,2002,45724940.45313,1258791243,36.32448248063479
3,21,2002,45724940.45313,1258791243,36.32448248063479
3,22,2002,45724940.45313,1258791243,36.32448248063479
3,23,2002,45724940.45313,1258791243,36.32448248063479
3,24,2002,45724940.45313,1258791243,36.32448248063479
3,25,2002,45724940.45313,1258791243,36.32448248063479
3,26,2002,45724940.45313,1258791243,36.32448248063479
3,27,2002,45724940.45313,1258791243,36.32448248063479
3,28,2002,45724940.45313,1258791243,36.32448248063479
3,29,2002,45893941.92598,1258791243,36.45873943053797
3,30,2002,83482215.48711,1258791243,66.3193487810989
3,31,2002,83482215.48711,1258791243,66.3193487810989
4,1,2002,83482215.48711,1258791243,66.3193487810989
4,2,2002,83482215.48711,1258791243,66.3193487810989
4,3,2002,83506047.37246001,1258791243,66.3382811382173
4,4,2002,83506047.37246001,1258791243,66.3382811382173
4,5,2002,83506047.37246001,1258791243,66.3382811382173
4,6,2002,83711370.98834,1258791243,66.50139286704587
4,7,2002,85768177.84093,1258791243,68.13534676053509
4,8,2002,128033849.03547001,1258791243,101.71174112264619
4,9,2002,128033849.03547001,1258791243,101.71174112264619
4,10,2002,128033849.03547001,1258791243,101.71174112264619
4,11,2002,128354564.61208001,1258791243,101.96652171346572
4,12,2002,128354564.61208001,1258791243,101.96652171346572
4,13,2002,128354564.61208001,1258791243,101.96652171346572
4,14,2002,148433719.91222,1258791243,117.91766167555076
4,15,2002,148487200.05561,1258791243,117.9601469912752
4,16,2002,159117825.61809,1258791243,126.4052530575874
4,17,2002,159117825.61809,1258791243,126.4052530575874
4,18,2002,159117825.61809,1258791243,126.4052530575874
4,19,2002,159970886.13065,1258791243,127.08293533199452
4,20,2002,159970886.13065,1258791243,127.08293533199452
4,21,2002,159970886.13065,1258791243,127.08293533199452
4,22,2002,159970886.13065,1258791243,127.08293533199452
4,23,2002,159970886.13065,1258791243,127.08293533199452
4,24,2002,159970886.13065,1258791243,127.08293533199452
4,25,2002,159970886.13065,1258791243,127.08293533199452
4,26,2002,160099346.17221,1258791243,127.18498564595593
4,27,2002,160099346.17221,1258791243,127.18498564595593
4,28,2002,160153903.851,1258791243,127.22832696970075
4,29,2002,160331229.37847,1258791243,127.36919665596214
4,30,2002,160776696.73525,1258791243,127.72308167006369
5,1,2002,161424487.90941,1258791243,128.23769533437246
5,2,2002,161740624.82284,1258791243,128.48883857610377
5,3,2002,161761404.28054002,1258791243,128.50534604532518
5,4,2002,161761404.28054002,1258791243,128.50534604532518
5,5,2002,161761404.28054002,1258791243,128.50534604532518
5,6,2002,162013142.28269002,1258791243,128.70532996128415
5,7,2002,162043148.35288,1258791243,128.72916717047735
5,8,2002,162043148.35288,1258791243,128.72916717047735
5,9,2002,162043148.35288,1258791243,128.72916717047735
5,10,2002,162043148.35288,1258791243,128.72916717047735
5,11,2002,162043148.35288,1258791243,128.72916717047735
5,12,2002,162043148.35288,1258791243,128.72916717047735
5,13,2002,164136977.31835002,1258791243,130.39253190796944
5,14,2002,164136977.31835002,1258791243,130.39253190796944
5,15,2002,164136977.31835002,1258791243,130.39253190796944
5,16,2002,164136977.31835002,1258791243,130.39253190796944
5,17,2002,199779539.6341,1258791243,158.70744314837913
5,18,2002,207931673.43701002,1258791243,165.1836033919804
5,19,2002,207931673.43701002,1258791243,165.1836033919804
5,20,2002,207931673.43701002,1258791243,165.1836033919804
5,21,2002,207931673.43701002,1258791243,165.1836033919804
5,22,2002,207931673.43701002,1258791243,165.1836033919804
5,23,2002,207931673.43701002,1258791243,165.1836033919804
5,24,2002,208013979.47371,1258791243,165.24898836916202
5,25,2002,208013979.47371,1258791243,165.24898836916202
5,26,2002,238200470.39896,1258791243,189.22952612163985
5,27,2002,238600964.67351002,1258791243,189.54768393913113
5,28,2002,251080790.71634,1258791243,199.46181871900743
5,29,2002,251281848.61388,1258791243,199.62154170616517
5,30,2002,251950277.39009,1258791243,200.15255014773723
5,31,2002,251950277.39009,1258791243,200.15255014773723
6,1,2002,251950277.39009,1258791243,200.15255014773723
6,2,2002,251950277.39009,1258791243,200.15255014773723
6,3,2002,251950277.39009,1258791243,200.15255014773723
6,4,2002,251950277.39009,1258791243,200.15255014773723
6,5,2002,254054185.24763,1258791243,201.82392168709265
6,6,2002,254291039.54548,1258791243,202.01208179637774
6,7,2002,254491434.47748,1258791243,202.17127811515923
6,8,2002,258363126.53458,1258791243,205.2470002244685
6,9,2002,258397820.6739,1258791243,205.27456169624784
6,10,2002,258397820.6739,1258791243,205.27456169624784
6,11,2002,258397820.6739,1258791243,205.27456169624784
6,12,2002,258397820.6739,1258791243,205.27456169624784
6,13,2002,258397820.6739,1258791243,205.27456169624784
6,14,2002,258397820.6739,1258791243,205.27456169624784
6,15,2002,262584785.59965,1258791243,208.60074063897028
6,16,2002,262599189.36072,1258791243,208.61218317255168
6,17,2002,262599189.36072,1258791243,208.61218317255168
6,18,2002,262599189.36072,1258791243,208.61218317255168
6,19,2002,262599189.36072,1258791243,208.61218317255168
6,20,2002,262674794.43114,1258791243,208.67224481568783
6,21,2002,262674794.43114,1258791243,208.67224481568783
6,22,2002,262674794.43114,1258791243,208.67224481568783
6,23,2002,262674794.43114,1258791243,208.67224481568783
6,24,2002,262674794.43114,1258791243,208.67224481568783
6,25,2002,262674794.43114,1258791243,208.67224481568783
6,26,2002,269685351.5398,1258791243,214.24152180871184
6,27,2002,276443359.81077003,1258791243,219.61017074756538
6,28,2002,276890683.26967,1258791243,219.96553027313203
6,29,2002,282186354.21025,1258791243,224.17247957471693
6,30,2002,368026157.92183,1258791243,292.364726850765
7,1,2002,402204501.8221,1258791243,319.5164440956474
7,2,2002,604531331.10453,1258791243,480.2474869969603
7,3,2002,698213843.0779899,1258791243,554.6700828756798
7,4,2002,805772532.72482,1258791243,640.1160932804646
7,5,2002,925024708.43813,1258791243,734.8515598452809
7,6,2002,926721124.1938,1258791243,736.1992144028603
7,7,2002,930987440.92986,1258791243,739.5884314472149
7,8,2002,936352078.43537,1258791243,743.8501686775477
7,9,2002,945306673.55899,1258791243,750.9638145448952
7,10,2002,945312534.3046299,1258791243,750.9684703968264
