month,day,year,daily_cum_cubic_m_across_basin,basin_area,avg_mm_rainfall
9,26,2022,1917521899.582625,4868684378,393.84806052478615
9,27,2022,1917612675.885125,4868684378,393.86670545952666
9,28,2022,1917612675.885125,4868684378,393.86670545952666
9,29,2022,1917612675.885125,4868684378,393.86670545952666
9,30,2022,1917612675.885125,4868684378,393.86670545952666
10,1,2022,1917612675.885125,4868684378,393.86670545952666
10,2,2022,1917612675.885125,4868684378,393.86670545952666
10,3,2022,1917612675.885125,4868684378,393.86670545952666
10,4,2022,1917612675.885125,4868684378,393.86670545952666
10,5,2022,1917612675.885125,4868684378,393.86670545952666
10,6,2022,1917612675.885125,4868684378,393.86670545952666
10,7,2022,1917614652.295625,4868684378,393.8671114029699
10,8,2022,1917621229.494,4868684378,393.86846232199935
10,9,2022,1917648878.9185,4868684378,393.87414135607787
10,10,2022,1917672192.493125,4868684378,393.87892983132394
10,11,2022,1917706841.3965,4868684378,393.8860465184379
10,12,2022,1917706841.3965,4868684378,393.8860465184379
10,13,2022,1917706841.3965,4868684378,393.8860465184379
10,14,2022,1917706841.3965,4868684378,393.8860465184379
10,15,2022,1917706841.3965,4868684378,393.8860465184379
10,16,2022,1917755496.141625,4868684378,393.89603992555726
10,17,2022,2118660226.1585,4868684378,435.1607254994872
10,18,2022,2119103234.6690001,4868684378,435.25171692059934
10,19,2022,2119103234.6690001,4868684378,435.25171692059934
10,20,2022,2119103234.6690001,4868684378,435.25171692059934
10,21,2022,2119103234.6690001,4868684378,435.25171692059934
10,22,2022,2119103234.6690001,4868684378,435.25171692059934
10,23,2022,2122520663.18775,4868684378,435.9536372451519
10,24,2022,2123641739.953,4868684378,436.18390001805125
10,25,2022,2124218076.17025,4868684378,436.3022761896211
10,26,2022,2124218076.17025,4868684378,436.3022761896211
10,27,2022,2124218076.17025,4868684378,436.3022761896211
10,28,2022,2161714815.04875,4868684378,444.00389247182164
10,29,2022,2161714815.04875,4868684378,444.00389247182164
10,30,2022,2161714815.04875,4868684378,444.00389247182164
10,31,2022,2161714815.04875,4868684378,444.00389247182164
11,1,2022,2194963484.36575,4868684378,450.8329794973105
11,2,2022,2194963484.36575,4868684378,450.8329794973105
11,3,2022,2194963484.36575,4868684378,450.8329794973105
11,4,2022,2194963484.36575,4868684378,450.8329794973105
11,5,2022,2194963484.36575,4868684378,450.8329794973105
11,6,2022,2194963484.36575,4868684378,450.8329794973105
11,7,2022,2195516566.12775,4868684378,450.94657933641673
11,8,2022,2195518391.680125,4868684378,450.94695429446165
11,9,2022,2199371802.8365,4868684378,451.7384229659136
11,10,2022,2199371802.8365,4868684378,451.7384229659136
11,11,2022,2218133695.176875,4868684378,455.5920086337696
11,12,2022,2218133695.176875,4868684378,455.5920086337696
11,13,2022,2218133695.176875,4868684378,455.5920086337696
11,14,2022,2218446309.951,4868684378,455.6562179252032
11,15,2022,2218446309.951,4868684378,455.6562179252032
11,16,2022,2218446309.951,4868684378,455.6562179252032
11,17,2022,2218446309.951,4868684378,455.6562179252032
11,18,2022,2218446309.951,4868684378,455.6562179252032
11,19,2022,2220048352.417625,4868684378,455.9852683097103
11,20,2022,2220701124.348375,4868684378,456.11934394083966
11,21,2022,2221084808.22775,4868684378,456.19815042110946
11,22,2022,2221098605.618125,4868684378,456.20098432639145
11,23,2022,2221109514.3845,4868684378,456.2032249247807
11,24,2022,2236075238.2995,4868684378,459.27709925161633
11,25,2022,2333844181.9440002,4868684378,479.35828259681045
11,26,2022,2426572923.493,4868684378,498.4042371811763
11,27,2022,2426572923.493,4868684378,498.4042371811763
11,28,2022,2426572923.493,4868684378,498.4042371811763
11,29,2022,2426572923.493,4868684378,498.4042371811763
11,30,2022,2426572923.493,4868684378,498.4042371811763
12,1,2022,2426572923.493,4868684378,498.4042371811763
12,2,2022,2426697431.876375,4868684378,498.429810492919
12,3,2022,2426701094.2668753,4868684378,498.4305627270372
12,4,2022,2427724096.150875,4868684378,498.6406814787523
12,5,2022,2427746073.2243752,4868684378,498.6451954442908
12,6,2022,2427755268.740625,4868684378,498.6470841508767
12,7,2022,2427811413.736375,4868684378,498.65861601274963
12,8,2022,2428075964.149875,4868684378,498.71295315867263
12,9,2022,2428075964.149875,4868684378,498.71295315867263
12,10,2022,2428408768.3735,4868684378,498.78130924787166
12,11,2022,2428408768.3735,4868684378,498.78130924787166
12,12,2022,2428408768.3735,4868684378,498.78130924787166
12,13,2022,2428425801.258125,4868684378,498.78480770521713
12,14,2022,2428425801.258125,4868684378,498.78480770521713
12,15,2022,2428425801.258125,4868684378,498.78480770521713
12,16,2022,2428425801.258125,4868684378,498.78480770521713
12,17,2022,2428425801.258125,4868684378,498.78480770521713
12,18,2022,2428425801.258125,4868684378,498.78480770521713
12,19,2022,2429134441.9891253,4868684378,498.93035846923925
12,20,2022,2429134441.9891253,4868684378,498.93035846923925
12,21,2022,2429134441.9891253,4868684378,498.93035846923925
12,22,2022,2429134441.9891253,4868684378,498.93035846923925
12,23,2022,2429134441.9891253,4868684378,498.93035846923925
12,24,2022,2429134441.9891253,4868684378,498.93035846923925
12,25,2022,2429134441.9891253,4868684378,498.93035846923925
12,26,2022,2429134441.9891253,4868684378,498.93035846923925
12,27,2022,2429134441.9891253,4868684378,498.93035846923925
12,28,2022,2429134441.9891253,4868684378,498.93035846923925
12,29,2022,2429134441.9891253,4868684378,498.93035846923925
12,30,2022,2440135985.814875,4868684378,501.1900128176424
12,31,2022,2440136201.027375,4868684378,501.19005702106233
1,1,2023,0,4868684378,0
1,2,2023,7554.134625000001,4868684378,0.0015515761627791435
1,3,2023,7554.134625000001,4868684378,0.0015515761627791435
1,4,2023,7554.134625000001,4868684378,0.0015515761627791435
1,5,2023,7554.134625000001,4868684378,0.0015515761627791435
1,6,2023,7554.134625000001,4868684378,0.0015515761627791435
1,7,2023,97321.516375,4868684378,0.019989284336188285
1,8,2023,1544280.844375,4868684378,0.3171864767724732
1,9,2023,1546121.492375,4868684378,0.3175645353725166
1,10,2023,1546121.492375,4868684378,0.3175645353725166
1,11,2023,1546121.492375,4868684378,0.3175645353725166
1,12,2023,1546121.492375,4868684378,0.3175645353725166
1,13,2023,1546121.492375,4868684378,0.3175645353725166
1,14,2023,1546121.492375,4868684378,0.3175645353725166
1,15,2023,1546121.492375,4868684378,0.3175645353725166
1,16,2023,1546121.492375,4868684378,0.3175645353725166
1,17,2023,1546121.492375,4868684378,0.3175645353725166
1,18,2023,1742278.078,4868684378,0.35785397917203
1,19,2023,1756879.04125,4868684378,0.36085293373888944
1,20,2023,1756879.04125,4868684378,0.36085293373888944
1,21,2023,1756879.04125,4868684378,0.36085293373888944
1,22,2023,1756879.04125,4868684378,0.36085293373888944
1,23,2023,1756879.04125,4868684378,0.36085293373888944
1,24,2023,28630371.621125,4868684378,5.880515021778025
1,25,2023,28630371.621125,4868684378,5.880515021778025
1,26,2023,28630371.621125,4868684378,5.880515021778025
1,27,2023,28630371.621125,4868684378,5.880515021778025
1,28,2023,28630371.621125,4868684378,5.880515021778025
1,29,2023,47059366.387125,4868684378,9.665725426723277
1,30,2023,48659290.6575,4868684378,9.994340745803012
1,31,2023,48749539.469375,4868684378,10.012877336977994
2,1,2023,65844693.410000004,4868684378,13.524124444692028
2,2,2023,70289963.02600001,4868684378,14.437157467758123
2,3,2023,70293612.63975,4868684378,14.437907077604775
2,4,2023,70293612.63975,4868684378,14.437907077604775
2,5,2023,70293612.63975,4868684378,14.437907077604775
2,6,2023,70293612.63975,4868684378,14.437907077604775
2,7,2023,71222705.66725,4868684378,14.62873748585598
