month,day,year,daily_cum_cubic_m_across_basin,basin_area,avg_mm_rainfall
1,26,2021,442915079.747125,17815759682,24.860858456382328
1,27,2021,442915079.747125,17815759682,24.860858456382328
1,28,2021,442915079.747125,17815759682,24.860858456382328
1,29,2021,442915079.747125,17815759682,24.860858456382328
1,30,2021,442915079.747125,17815759682,24.860858456382328
1,31,2021,442915079.747125,17815759682,24.860858456382328
2,1,2021,442915079.747125,17815759682,24.860858456382328
2,2,2021,442915079.747125,17815759682,24.860858456382328
2,3,2021,442933400.655625,17815759682,24.861886810425432
2,4,2021,442933400.655625,17815759682,24.861886810425432
2,5,2021,445628661.76425,17815759682,25.013172029620893
2,6,2021,445628661.76425,17815759682,25.013172029620893
2,7,2021,445628661.76425,17815759682,25.013172029620893
2,8,2021,445628661.76425,17815759682,25.013172029620893
2,9,2021,445628661.76425,17815759682,25.013172029620893
2,10,2021,445632343.80025,17815759682,25.013378702592785
2,11,2021,710056425.784125,17815759682,39.85552333766179
2,12,2021,766023910.104625,17815759682,42.99698265904264
2,13,2021,766337284.27475,17815759682,43.014572375996536
2,14,2021,766906062.525,17815759682,43.04649794416777
2,15,2021,915288620.85775,17815759682,51.37522267896912
2,16,2021,915607580.388375,17815759682,51.39312590264963
2,17,2021,1019650299.242375,17815759682,57.233051940668574
2,18,2021,1258052497.5055,17815759682,70.61458618441978
2,19,2021,1264152488.3485,17815759682,70.95697915288595
2,20,2021,1264152488.3485,17815759682,70.95697915288595
2,21,2021,1264152488.3485,17815759682,70.95697915288595
2,22,2021,1264152488.3485,17815759682,70.95697915288595
2,23,2021,1264152488.3485,17815759682,70.95697915288595
2,24,2021,1264152488.3485,17815759682,70.95697915288595
2,25,2021,1264314977.454375,17815759682,70.96609967924998
2,26,2021,1273499534.430875,17815759682,71.481629588748
2,27,2021,1275575910.645,17815759682,71.59817674986755
2,28,2021,1278268408.5557501,17815759682,71.74930687054774
3,1,2021,1292341241.0185,17815759682,72.53921606970295
3,2,2021,1292341241.0185,17815759682,72.53921606970295
3,3,2021,1292341241.0185,17815759682,72.53921606970295
3,4,2021,1292341241.0185,17815759682,72.53921606970295
3,5,2021,1292341241.0185,17815759682,72.53921606970295
3,6,2021,1292341241.0185,17815759682,72.53921606970295
3,7,2021,1292341241.0185,17815759682,72.53921606970295
3,8,2021,1292341241.0185,17815759682,72.53921606970295
3,9,2021,1292344136.74425,17815759682,72.5393786070183
3,10,2021,1292344136.74425,17815759682,72.5393786070183
3,11,2021,1292355129.28975,17815759682,72.53999561946662
3,12,2021,1294145924.3695,17815759682,72.64051308892705
3,13,2021,1301607553.55,17815759682,73.05933492496916
3,14,2021,1325773496.3715,17815759682,74.41577120682561
3,15,2021,1325773496.3715,17815759682,74.41577120682561
3,16,2021,1325773496.3715,17815759682,74.41577120682561
3,17,2021,1340906290.412375,17815759682,75.26517613319336
3,18,2021,1340906290.412375,17815759682,75.26517613319336
3,19,2021,1340906290.412375,17815759682,75.26517613319336
3,20,2021,1340906290.412375,17815759682,75.26517613319336
3,21,2021,1340917282.957875,17815759682,75.26579314564168
3,22,2021,1343951892.885125,17815759682,75.43612604086567
3,23,2021,1491233114.2565,17815759682,83.70303264492026
3,24,2021,1491253261.08725,17815759682,83.70416348812367
3,25,2021,1668726185.486,17815759682,93.66573277096812
3,26,2021,1668729849.668,17815759682,93.66593844179357
3,27,2021,1668729849.668,17815759682,93.66593844179357
3,28,2021,1675500245.36525,17815759682,94.04596128775117
3,29,2021,1675500245.36525,17815759682,94.04596128775117
3,30,2021,1675501826.162,17815759682,94.04605001799776
3,31,2021,1678469193.416125,17815759682,94.21260857666103
4,1,2021,1678469193.416125,17815759682,94.21260857666103
4,2,2021,1678469193.416125,17815759682,94.21260857666103
4,3,2021,1719226938.3096251,17815759682,96.50034402106532
4,4,2021,1731291816.148,17815759682,97.1775465683451
4,5,2021,1731295508.50575,17815759682,97.17775382067762
4,6,2021,1731304980.764125,17815759682,97.17828549928939
4,7,2021,1731304980.764125,17815759682,97.17828549928939
4,8,2021,1731304980.764125,17815759682,97.17828549928939
4,9,2021,1731304980.764125,17815759682,97.17828549928939
4,10,2021,1731304980.764125,17815759682,97.17828549928939
4,11,2021,1731323301.672625,17815759682,97.17931385333249
4,12,2021,1731323301.672625,17815759682,97.17931385333249
4,13,2021,1732126723.49375,17815759682,97.22440998369491
4,14,2021,1732160316.01225,17815759682,97.22629553441514
4,15,2021,1752760564.6990001,17815759682,98.38258912247714
4,16,2021,1756738771.888375,17815759682,98.60588620665337
4,17,2021,1758437627.5366251,17815759682,98.70124310855223
4,18,2021,1758792282.19925,17815759682,98.72114990281501
4,19,2021,1759083452.604125,17815759682,98.73749332066933
4,20,2021,1759242225.43225,17815759682,98.74640525206935
4,21,2021,1759242225.43225,17815759682,98.74640525206935
4,22,2021,1761472526.868375,17815759682,98.8715922480737
4,23,2021,1808429708.916125,17815759682,101.50730259025983
4,24,2021,1808656517.95825,17815759682,101.52003339973263
4,25,2021,1808656517.95825,17815759682,101.52003339973263
4,26,2021,1808656517.95825,17815759682,101.52003339973263
4,27,2021,1816408405.519125,17815759682,101.95514746162172
4,28,2021,1824835217.0135,17815759682,102.42814505727794
4,29,2021,2514561920.2555,17815759682,141.14255946077145
4,30,2021,2593258299.561,17815759682,145.55979345528982
5,1,2021,3661591436.51325,17815759682,205.5254169269418
5,2,2021,3686987583.7245,17815759682,206.95090467849184
5,3,2021,3686987583.7245,17815759682,206.95090467849184
5,4,2021,3704832734.098,17815759682,207.95255438033024
5,5,2021,3704832734.098,17815759682,207.95255438033024
5,6,2021,3704832734.098,17815759682,207.95255438033024
5,7,2021,3704832734.098,17815759682,207.95255438033024
5,8,2021,3704832734.098,17815759682,207.95255438033024
5,9,2021,3704906520.653625,17815759682,207.95669602553326
5,10,2021,3725855148.420625,17815759682,209.13254415892303
5,11,2021,3895930499.6436253,17815759682,218.67888707433818
5,12,2021,3991643312.162125,17815759682,224.0512548109328
5,13,2021,3991643312.162125,17815759682,224.0512548109328
5,14,2021,3991643312.162125,17815759682,224.0512548109328
5,15,2021,4034124853.278,17815759682,226.4357470736341
5,16,2021,4088351790.1155,17815759682,229.47950932713417
5,17,2021,4119353286.54075,17815759682,231.21962577339337
5,18,2021,4337864340.144375,17815759682,243.4846684942152
5,19,2021,4362634443.804875,17815759682,244.87501637174785
5,20,2021,4363336247.190375,17815759682,244.91440865128163
5,21,2021,4363336247.190375,17815759682,244.91440865128163
5,22,2021,4507992361.791625,17815759682,253.03396780470928
5,23,2021,4576020869.040625,17815759682,256.8524132969737
5,24,2021,4659406139.886375,17815759682,261.532835144491
5,25,2021,4674294246.256125,17815759682,262.36850573252616
5,26,2021,4674577765.641,17815759682,262.3844196980227
5,27,2021,4674577765.641,17815759682,262.3844196980227
5,28,2021,4676266628.75525,17815759682,262.4792157181979
5,29,2021,5318468039.237375,17815759682,298.5260316803018
5,30,2021,5362262256.263875,17815759682,300.9842045456861
5,31,2021,5368256738.408125,17815759682,301.3206753025467
6,1,2021,5472585224.693,17815759682,307.17664148906204
6,2,2021,5474002227.918375,17815759682,307.2561779921732
6,3,2021,5945263559.105125,17815759682,333.70811378376817
6,4,2021,5948620943.402875,17815759682,333.89656402993654
6,5,2021,6047452900.736,17815759682,339.4440096116694
6,6,2021,6052744242.487,17815759682,339.74101304264553
